,time,open,high,low,close,volume
2707,2023-11-10,1104.62,1116.02,1101.23,1101.68,1032796666
2708,2023-11-13,1103.66,1107.91,1093.19,1100.07,789437382
2709,2023-11-14,1106.44,1115.6,1101.67,1109.73,822197114
2710,2023-11-15,1120.35,1132.75,1118.74,1122.5,937960012
2711,2023-11-16,1119.81,1125.53,1114.97,1125.53,687396150
2712,2023-11-17,1127.92,1129.84,1096.16,1101.19,1255204381
2713,2023-11-20,1089.99,1111.26,1085.32,1103.66,841468794
2714,2023-11-21,1104.52,1112.77,1103.79,1110.46,712613814
2715,2023-11-22,1110.46,1115.47,1103.26,1113.82,946276924
2716,2023-11-23,1116.32,1118.54,1088.49,1088.49,1028270888
2717,2023-11-24,1090.72,1095.61,1073.31,1095.61,958343250
2718,2023-11-27,1095.61,1096.84,1085.69,1088.06,595015273
2719,2023-11-28,1088.54,1095.43,1076.45,1095.43,681884567
2720,2023-11-29,1095.43,1105.28,1095.43,1102.8,614957140
2721,2023-11-30,1101.75,1107.45,1094.13,1094.13,723483378
2722,2023-12-01,1094.13,1102.2,1090.08,1102.16,603587510
2723,2023-12-04,1102.16,1123.96,1102.16,1120.49,1120648335
2724,2023-12-05,1120.49,1124.11,1113.55,1115.97,824655978
2725,2023-12-06,1115.97,1126.43,1115.97,1126.43,853960306
2726,2023-12-07,1127.52,1129.83,1109.51,1121.49,1334588551
2727,2023-12-08,1121.78,1127.46,1119.43,1124.44,819095049
2728,2023-12-11,1124.44,1129.15,1120.32,1125.5,700589754
2729,2023-12-12,1127.85,1129.77,1123.35,1127.63,645624476
2730,2023-12-13,1130.19,1131.21,1112.08,1114.2,844042125
2731,2023-12-14,1118.14,1120.36,1107.86,1110.13,681022113
2732,2023-12-15,1109.36,1112.79,1102.3,1102.3,749829297
2733,2023-12-18,1102.3,1103.74,1091.45,1091.88,713157593
2734,2023-12-19,1091.9,1096.3,1082.29,1096.3,649906769
2735,2023-12-20,1097.62,1102.27,1093.38,1100.76,598209855
2736,2023-12-21,1100.76,1102.43,1094.47,1102.43,520999516
2737,2023-12-22,1102.23,1104.65,1099.32,1103.06,558031547
2738,2023-12-25,1104.46,1118.31,1104.27,1117.66,658538434
2739,2023-12-26,1118.3,1123.11,1117.93,1122.25,644741653
2740,2023-12-27,1123.49,1126.47,1121.99,1121.99,776800261
2741,2023-12-28,1122.77,1130.58,1120.5,1128.93,716927949
2742,2023-12-29,1131.68,1135.05,1129.93,1129.93,710847562
2743,2024-01-02,1138.01,1139.71,1128.69,1131.72,842255467
2744,2024-01-03,1131.97,1144.17,1128.32,1144.17,719932658
2745,2024-01-04,1145.49,1160.08,1144.32,1150.72,1181354559
2746,2024-01-05,1151.43,1155.84,1149.08,1154.68,803268328
2747,2024-01-08,1157.54,1162.56,1155.48,1160.19,905408420
2748,2024-01-09,1161.45,1162.83,1155.46,1158.59,870509266
2749,2024-01-10,1158.82,1166.1,1155.94,1161.54,992761212
2750,2024-01-11,1161.54,1169.1,1157.43,1162.22,860493292
2751,2024-01-12,1159.25,1161.91,1146.75,1154.7,1086669255
2752,2024-01-15,1158.33,1163.75,1154.12,1154.12,617145386
2753,2024-01-16,1149.93,1163.12,1147.71,1163.12,611399775
2754,2024-01-17,1161.95,1168.46,1160.45,1162.53,769803132
2755,2024-01-18,1164.35,1169.73,1162.62,1169.06,596224450
2756,2024-01-19,1171.5,1181.5,1171.47,1181.5,662887992
2757,2024-01-22,1185.6,1186.96,1175.54,1182.86,889755900
2758,2024-01-23,1184.13,1184.74,1173.78,1177.5,683712214
2759,2024-01-24,1177.5,1180.3,1172.0,1172.97,733190188
2760,2024-01-25,1173.7,1173.83,1168.5,1170.37,540538159
2761,2024-01-26,1173.26,1176.76,1173.26,1175.67,575224219
2762,2024-01-29,1175.67,1180.46,1174.88,1175.69,666529537
2763,2024-01-30,1175.97,1179.92,1174.13,1179.65,620146298
2764,2024-01-31,1181.81,1182.53,1163.13,1164.31,1120899587
2765,2024-02-01,1162.6,1174.5,1162.45,1173.02,670246274
2766,2024-02-02,1174.25,1178.27,1169.7,1172.55,914673342
2767,2024-02-05,1174.41,1188.45,1173.54,1186.06,874803630
2768,2024-02-06,1188.22,1190.92,1185.68,1188.48,619772100
2769,2024-02-07,1190.68,1199.52,1190.5,1198.53,685659517
2770,2024-02-15,1203.08,1207.56,1198.81,1202.5,868724308
2771,2024-02-16,1205.3,1210.25,1204.29,1209.7,822636730
2772,2024-02-19,1213.38,1225.48,1212.58,1224.97,1046431380
2773,2024-02-20,1228.08,1230.47,1222.66,1230.06,939947595
2774,2024-02-21,1231.5,1234.22,1222.92,1230.04,988846280
2775,2024-02-22,1230.65,1232.09,1226.15,1227.31,840410190
2776,2024-02-23,1228.21,1240.81,1211.55,1212.0,1394045720
2777,2024-02-26,1213.65,1225.21,1210.52,1224.17,889748773
2778,2024-02-27,1228.98,1237.6,1226.49,1237.46,986854411
2779,2024-02-28,1242.06,1254.55,1236.32,1254.55,970755990
2780,2024-02-29,1257.56,1264.39,1247.7,1252.73,1091193600
2781,2024-03-01,1256.72,1258.76,1247.87,1258.28,961928011
2782,2024-03-04,1258.28,1268.25,1256.54,1261.41,1183086384
2783,2024-03-05,1261.41,1269.98,1257.81,1269.98,1011196107
2784,2024-03-06,1270.05,1277.51,1256.3,1262.73,1062933517
2785,2024-03-07,1263.51,1269.88,1260.24,1268.46,1017267325
2786,2024-03-08,1270.14,1274.3,1247.35,1247.35,1346110974
2787,2024-03-11,1248.54,1254.01,1233.49,1235.49,975985066
2788,2024-03-12,1234.87,1248.33,1233.14,1245.0,836219861
2789,2024-03-13,1245.0,1270.51,1245.0,1270.51,982228387
2790,2024-03-14,1272.16,1276.41,1258.67,1264.26,1057178320
2791,2024-03-15,1263.46,1271.63,1252.36,1263.78,1067614441
2792,2024-03-18,1264.17,1269.9,1221.67,1243.56,1708947942
2793,2024-03-19,1246.54,1249.75,1238.92,1242.46,914651785
2794,2024-03-20,1243.78,1261.55,1235.46,1260.08,915569336
2795,2024-03-21,1268.02,1276.42,1264.2,1276.42,1251812900
2796,2024-03-22,1276.42,1291.27,1276.38,1281.8,1377676890
2797,2024-03-25,1281.63,1286.84,1264.51,1267.86,1242486633
2798,2024-03-26,1267.86,1282.5,1264.42,1282.21,941695455
2799,2024-03-27,1284.59,1286.72,1276.95,1283.09,919282582
2800,2024-03-28,1288.41,1293.9,1285.52,1290.18,1012175340
2801,2024-03-29,1293.04,1293.04,1282.44,1284.09,922547400
2802,2024-04-01,1282.37,1286.8,1274.09,1281.52,971211980
2803,2024-04-02,1275.83,1287.04,1268.48,1287.04,1087683661
2804,2024-04-03,1285.26,1288.99,1271.47,1271.47,1077322954
2805,2024-04-04,1272.91,1277.62,1265.12,1268.25,980907137
2806,2024-04-05,1268.25,1268.25,1253.56,1255.11,1075439698
2807,2024-04-08,1255.51,1258.4,1246.87,1250.35,876038830
2808,2024-04-09,1252.4,1262.82,1247.7,1262.82,717434222
2809,2024-04-10,1266.52,1268.72,1258.56,1258.56,702274717
2810,2024-04-11,1255.46,1262.03,1248.11,1258.2,686819590
2811,2024-04-12,1259.02,1278.39,1259.02,1276.6,944444595
2812,2024-04-15,1276.16,1281.81,1216.61,1216.61,1455862779
2813,2024-04-16,1216.65,1222.45,1191.73,1215.68,1355239132
2814,2024-04-17,1215.98,1221.47,1193.01,1193.01,859252249
2815,2024-04-19,1188.47,1190.96,1165.99,1174.85,1070536473
2816,2024-04-22,1183.77,1193.88,1181.13,1190.22,708578793
2817,2024-04-23,1189.98,1192.8,1169.61,1177.4,778311310
2818,2024-04-24,1177.4,1207.61,1177.4,1205.61,820079823
2819,2024-04-25,1206.52,1208.41,1200.21,1204.97,569651810
2820,2024-04-26,1199.6,1216.6,1198.73,1209.52,620884392
2821,2024-05-02,1212.13,1216.36,1206.28,1216.36,570363680
2822,2024-05-03,1219.75,1225.75,1218.33,1221.03,643428817
2823,2024-05-06,1227.25,1241.58,1224.22,1241.58,864633630
2824,2024-05-07,1246.25,1250.63,1240.09,1248.63,707897194
2825,2024-05-08,1243.61,1251.62,1234.76,1250.46,981802972
2826,2024-05-09,1254.12,1256.8,1243.29,1248.64,771552716
2827,2024-05-10,1252.04,1252.5,1237.46,1244.7,669111203
2828,2024-05-13,1244.7,1249.2,1233.56,1240.18,741579440
2829,2024-05-14,1247.49,1252.52,1240.88,1243.28,640493532
2830,2024-05-15,1243.28,1257.92,1243.28,1254.39,880174065
2831,2024-05-16,1264.69,1271.66,1261.19,1268.78,885055936
2832,2024-05-17,1270.49,1274.27,1266.32,1273.11,937042992
2833,2024-05-20,1281.52,1285.19,1277.36,1277.58,1161563296
2834,2024-05-21,1278.44,1281.29,1267.29,1277.14,972159800
2835,2024-05-22,1280.47,1283.06,1263.87,1266.91,1139091754
2836,2024-05-23,1266.02,1281.03,1262.29,1281.03,968130000
2837,2024-05-24,1280.77,1285.07,1250.28,1261.93,1367781161
2838,2024-05-27,1263.46,1267.68,1257.27,1267.68,726703810
2839,2024-05-28,1272.85,1281.73,1269.37,1281.73,868584327
2840,2024-05-29,1281.73,1285.63,1271.6,1272.64,1072465256
2841,2024-05-30,1267.62,1269.07,1251.8,1266.32,1050581949
2842,2024-05-31,1268.86,1271.07,1261.43,1261.72,771151605
2843,2024-06-03,1272.37,1284.48,1271.65,1280.0,1046924676
2844,2024-06-04,1286.14,1289.31,1281.98,1283.52,935848681
2845,2024-06-05,1284.36,1293.93,1284.35,1284.35,925054928
2846,2024-06-06,1288.79,1292.02,1278.4,1283.56,893066672
2847,2024-06-07,1284.99,1293.03,1283.13,1287.58,698283332
2848,2024-06-10,1292.89,1297.39,1287.44,1290.67,858651954
2849,2024-06-11,1295.04,1296.41,1279.47,1284.41,993342917
2850,2024-06-12,1285.2,1301.35,1281.71,1300.19,895254667
2851,2024-06-13,1305.69,1306.01,1297.6,1301.51,891331399
2852,2024-06-14,1303.37,1305.02,1279.91,1279.91,1110637093
2853,2024-06-17,1281.85,1283.1,1272.54,1274.77,900555134
2854,2024-06-18,1280.29,1286.52,1278.38,1279.5,805289430
2855,2024-06-19,1279.5,1284.14,1270.66,1279.79,1004875853
2856,2024-06-20,1280.98,1286.54,1273.54,1282.3,932545131
2857,2024-06-21,1284.99,1288.06,1279.44,1282.02,834751762
2858,2024-06-24,1281.19,1284.84,1252.66,1254.12,1247101984
2859,2024-06-25,1256.11,1260.07,1250.25,1256.56,835303407
2860,2024-06-26,1258.42,1262.67,1247.55,1261.24,878371266
2861,2024-06-27,1261.24,1262.49,1255.12,1259.09,596988499
2862,2024-06-28,1260.77,1262.61,1240.15,1245.32,840428178
2863,2024-07-01,1245.22,1254.56,1240.07,1254.56,487191100
2864,2024-07-02,1258.96,1270.47,1257.93,1269.79,528470005
2865,2024-07-03,1269.96,1278.14,1268.23,1276.85,589504712
2866,2024-07-04,1279.12,1283.13,1274.58,1279.89,523462424
2867,2024-07-05,1279.89,1284.98,1276.93,1283.04,616503474
2868,2024-07-08,1285.79,1287.14,1277.68,1283.56,766898184
2869,2024-07-09,1286.7,1294.15,1283.62,1293.71,821808017
2870,2024-07-10,1295.78,1297.96,1285.94,1285.94,751002251
2871,2024-07-11,1291.17,1293.32,1283.8,1283.8,697233094
2872,2024-07-12,1284.57,1288.67,1277.16,1280.75,606308137
2873,2024-07-15,1281.0,1286.37,1276.27,1279.82,573511101
2874,2024-07-16,1280.64,1291.47,1279.37,1281.18,684257163
2875,2024-07-17,1287.48,1290.76,1256.42,1268.66,1225383052
2876,2024-07-18,1271.15,1274.67,1256.21,1274.44,739044489
2877,2024-07-19,1274.44,1279.94,1260.68,1264.78,791804100
2878,2024-07-22,1264.78,1267.43,1245.02,1254.64,923629363
2879,2024-07-23,1256.36,1258.74,1231.81,1231.81,728380946
2880,2024-07-24,1226.06,1242.4,1218.65,1238.47,740263375
2881,2024-07-25,1232.92,1235.67,1226.2,1233.19,484409425
2882,2024-07-26,1235.08,1242.11,1234.05,1242.11,458792190
2883,2024-07-29,1245.91,1249.68,1243.08,1246.6,496865207
2884,2024-07-30,1246.6,1248.73,1236.97,1245.06,653073299
2885,2024-07-31,1246.7,1255.77,1246.3,1251.51,748846724
2886,2024-08-01,1251.51,1257.85,1222.51,1226.96,897261200
2887,2024-08-02,1222.35,1236.6,1209.77,1236.6,696662777
2888,2024-08-05,1236.6,1236.6,1184.53,1188.07,1038092780
2889,2024-08-06,1198.53,1213.35,1186.74,1210.28,688836957
2890,2024-08-07,1210.28,1217.79,1205.11,1215.88,623845094
2891,2024-08-08,1211.83,1219.97,1202.58,1208.32,758833010
2892,2024-08-09,1208.32,1225.02,1208.32,1223.64,586759414
2893,2024-08-12,1223.64,1231.46,1221.16,1230.28,551151486
2894,2024-08-13,1229.81,1231.55,1223.01,1230.42,539116428
2895,2024-08-14,1230.42,1236.51,1228.93,1230.36,507177627
2896,2024-08-15,1230.2,1231.69,1222.28,1223.56,497056231
2897,2024-08-16,1225.73,1253.24,1225.73,1252.23,965064150
2898,2024-08-19,1252.23,1263.84,1252.23,1261.62,698632210
2899,2024-08-20,1261.62,1275.95,1261.62,1272.55,810158292
2900,2024-08-21,1272.05,1284.05,1268.91,1284.05,836416946
2901,2024-08-22,1284.05,1288.42,1280.42,1282.78,687364524
2902,2024-08-23,1282.78,1287.43,1276.43,1285.32,724871854
2903,2024-08-26,1287.89,1290.45,1278.72,1280.02,775470385
2904,2024-08-27,1280.02,1282.92,1274.7,1280.56,660799355
2905,2024-08-28,1283.6,1285.72,1276.9,1281.44,717617522
2906,2024-08-29,1281.05,1288.2,1280.24,1281.47,634088620
2907,2024-08-30,1283.16,1286.84,1282.58,1283.87,571596260
2908,2024-09-04,1273.86,1277.27,1268.43,1275.8,648409343
2909,2024-09-05,1276.46,1282.21,1266.05,1268.21,665625986
2910,2024-09-06,1268.22,1274.44,1262.94,1273.96,637094418
2911,2024-09-09,1273.96,1273.96,1262.97,1267.73,497552945
2912,2024-09-10,1270.31,1271.83,1252.22,1255.23,690102153
2913,2024-09-11,1253.07,1256.86,1244.79,1253.27,583746472
2914,2024-09-12,1253.27,1260.93,1253.27,1256.35,433675900
2915,2024-09-13,1253.69,1254.24,1248.78,1251.71,482055936
2916,2024-09-16,1251.0,1255.42,1239.26,1239.26,608012444
2917,2024-09-17,1239.99,1258.95,1238.69,1258.95,632194532
2918,2024-09-18,1258.95,1271.77,1257.93,1264.9,799783535
2919,2024-09-19,1268.28,1271.27,1264.82,1271.27,607580549
2920,2024-09-20,1271.27,1283.3,1271.27,1272.04,898259995
2921,2024-09-23,1275.15,1276.99,1267.87,1268.48,564217395
2922,2024-09-24,1268.48,1276.99,1266.68,1276.99,817535117
2923,2024-09-25,1283.04,1288.44,1280.47,1287.48,992827530
2924,2024-09-26,1290.03,1298.71,1289.15,1291.49,956803250
2925,2024-09-27,1295.03,1300.31,1287.21,1290.92,950804402
2926,2024-09-30,1290.94,1292.03,1283.92,1287.94,748397879
2927,2024-10-01,1287.94,1302.22,1287.94,1292.2,982286319
2928,2024-10-02,1289.5,1293.69,1285.14,1287.84,771123993
2929,2024-10-03,1288.64,1299.36,1276.51,1278.1,1043697915
2930,2024-10-04,1278.9,1279.33,1270.6,1270.6,610071050
2931,2024-10-07,1275.82,1278.61,1264.65,1269.93,542585281
2932,2024-10-08,1271.82,1275.82,1266.94,1271.98,678704686
2933,2024-10-09,1273.96,1283.01,1273.04,1281.85,676888068
2934,2024-10-10,1286.73,1294.33,1284.97,1286.36,720089936
